Id,Score
124851,4.0
1360342,4.0
115165,4.0
494792,4.0
1517739,4.0
249425,4.0
974091,4.0
1143602,4.0
1037286,4.0
376615,4.0
513438,4.0
1207971,4.0
930046,4.0
1658605,4.0
1094839,4.0
515573,4.0
1150899,4.0
1630212,4.0
1189441,4.0
293234,4.0
706281,4.0
635894,4.0
1466634,4.0
1065321,4.0
313419,4.0
1578598,4.0
442443,4.0
951278,4.0
679145,4.0
235128,4.0
1695921,4.0
531958,4.0
86466,4.0
83497,4.0
1370303,4.0
849794,4.0
1583433,4.0
866553,4.0
728712,4.0
1122645,4.0
721367,4.0
1070043,4.0
210208,4.0
1009425,4.0
1160958,4.0
341907,4.0
1075391,4.0
556461,4.0
1383343,4.0
305021,4.0
440202,4.0
1519902,4.0
1030660,4.0
832921,4.0
1157552,4.0
1389971,4.0
1191984,4.0
102559,4.0
786261,4.0
60768,4.0
1492934,4.0
518619,4.0
926942,4.0
620562,4.0
1192685,4.0
1366907,4.0
572326,4.0
306976,4.0
1654547,4.0
577464,4.0
357636,4.0
848975,4.0
256761,4.0
1209000,4.0
596023,4.0
866577,4.0
834283,4.0
1002536,4.0
990504,4.0
1377431,4.0
462555,4.0
1229867,4.0
722485,4.0
928085,4.0
1294643,4.0
1410084,4.0
225928,4.0
1526401,4.0
445168,4.0
831693,4.0
1292519,4.0
1335184,4.0
345200,4.0
1262027,4.0
377347,4.0
1574244,4.0
467851,4.0
930298,4.0
322090,4.0
911533,4.0
1389044,4.0
714095,4.0
1217775,4.0
1016692,4.0
1113426,4.0
1001986,4.0
1457715,4.0
787198,4.0
1515162,4.0
1101269,4.0
231559,4.0
1677565,4.0
939111,4.0
394852,4.0
1001848,4.0
804254,4.0
1360264,4.0
614810,4.0
1342152,4.0
1264887,4.0
625242,4.0
910093,4.0
1222060,4.0
369146,4.0
1677472,4.0
1128169,4.0
1172893,4.0
316665,4.0
462086,4.0
1467864,4.0
1183288,4.0
714105,4.0
615380,4.0
918369,4.0
351118,4.0
1243760,4.0
318463,4.0
1354631,4.0
1629473,4.0
1567136,4.0
779188,4.0
1108947,4.0
91217,4.0
1282223,4.0
971980,4.0
196569,4.0
1687432,4.0
241275,4.0
1170327,4.0
445965,4.0
1520991,4.0
1057893,4.0
735138,4.0
418277,4.0
792653,4.0
1199044,4.0
1359930,4.0
841355,4.0
291175,4.0
94224,4.0
1315202,4.0
123475,4.0
601322,4.0
1384066,4.0
133026,4.0
828175,4.0
471366,4.0
468936,4.0
639796,4.0
1541115,4.0
406832,4.0
1232736,4.0
1554650,4.0
562351,4.0
1696719,4.0
531908,4.0
742407,4.0
838713,4.0
1303284,4.0
549314,4.0
644651,4.0
145840,4.0
1282035,4.0
437695,4.0
1616594,4.0
165764,4.0
1439794,4.0
475336,4.0
69696,4.0
819808,4.0
780998,4.0
629909,4.0
1011637,4.0
1623121,4.0
1135016,4.0
1062158,4.0
1635946,4.0
1643050,4.0
97084,4.0
1514646,4.0
376091,4.0
145733,4.0
885502,4.0
28237,4.0
876705,4.0
673273,4.0
1006572,4.0
469135,4.0
1273098,4.0
232695,4.0
682313,4.0
228158,4.0
1544173,4.0
364329,4.0
511251,4.0
179021,4.0
320991,4.0
468979,4.0
1352819,4.0
281251,4.0
1060752,4.0
200677,4.0
1686571,4.0
1265922,4.0
656550,4.0
1115222,4.0
692510,4.0
363122,4.0
1666608,4.0
1365989,4.0
1573179,4.0
1447139,4.0
297078,4.0
20276,4.0
1399513,4.0
1361960,4.0
984720,4.0
1587517,4.0
1388573,4.0
22633,4.0
256924,4.0
1620029,4.0
694263,4.0
1249765,4.0
1187591,4.0
928497,4.0
1010057,4.0
176331,4.0
855631,4.0
730618,4.0
217055,4.0
1670276,4.0
1617361,4.0
1208396,4.0
343068,4.0
1184678,4.0
1485919,4.0
133892,4.0
1091672,4.0
22826,4.0
1607271,4.0
114239,4.0
1301455,4.0
1404165,4.0
887800,4.0
932838,4.0
361210,4.0
1209716,4.0
1550562,4.0
292212,4.0
980208,4.0
1450374,4.0
811563,4.0
840931,4.0
1311332,4.0
1068380,4.0
954478,4.0
1150249,4.0
1590523,4.0
811885,4.0
101880,4.0
179542,4.0
15877,4.0
1511058,4.0
200165,4.0
1694410,4.0
961926,4.0
822265,4.0
51867,4.0
434141,4.0
1690576,4.0
542995,4.0
1026871,4.0
1017488,4.0
1138408,4.0
952336,4.0
660808,4.0
1133490,4.0
307613,4.0
887838,4.0
741281,4.0
320833,4.0
742874,4.0
1624856,4.0
1304845,4.0
1261555,4.0
1617053,4.0
1073785,4.0
1352375,4.0
324583,4.0
199338,4.0
462433,4.0
405299,4.0
1386852,4.0
42913,4.0
212803,4.0
279358,4.0
1373148,4.0
264345,4.0
1337341,4.0
1596285,4.0
1487268,4.0
587189,4.0
1012761,4.0
671706,4.0
449941,4.0
474062,4.0
1588501,4.0
550395,4.0
115745,4.0
1696392,4.0
914019,4.0
912335,4.0
1059298,4.0
1184653,4.0
1618521,4.0
1151975,4.0
1427934,4.0
1365584,4.0
283985,4.0
614118,4.0
198306,4.0
157375,4.0
1506099,4.0
959758,4.0
405392,4.0
384963,4.0
1140362,4.0
1154318,4.0
914224,4.0
675603,4.0
707158,4.0
623161,4.0
1673390,4.0
968968,4.0
1190899,4.0
245357,4.0
1391754,4.0
1679694,4.0
1646488,4.0
1552949,4.0
1615066,4.0
1155924,4.0
1025134,4.0
1317357,4.0
1629225,4.0
967986,4.0
213917,4.0
1323045,4.0
1392710,4.0
1453979,4.0
558292,4.0
493806,4.0
757040,4.0
67377,4.0
916391,4.0
838925,4.0
971654,4.0
920545,4.0
1293303,4.0
1558701,4.0
1626176,4.0
1641566,4.0
263323,4.0
154970,4.0
1645795,4.0
473006,4.0
774759,4.0
646846,4.0
775589,4.0
1056662,4.0
575160,4.0
602399,4.0
1302742,4.0
306045,4.0
1569890,4.0
1053774,4.0
549923,4.0
277360,4.0
179218,4.0
1226285,4.0
1340464,4.0
561465,4.0
7743,4.0
115449,4.0
715253,4.0
1615267,4.0
856047,4.0
1200251,4.0
222537,4.0
833732,4.0
306391,4.0
1609337,4.0
287006,4.0
687121,4.0
1416395,4.0
1346571,4.0
1462029,4.0
741080,4.0
140949,4.0
1223090,4.0
1228179,4.0
751535,4.0
1292229,4.0
973447,4.0
1462830,4.0
100945,4.0
1184040,4.0
892643,4.0
1510041,4.0
542729,4.0
358801,4.0
410647,4.0
1462632,4.0
174570,4.0
1587509,4.0
1461255,4.0
761130,4.0
365992,4.0
292691,4.0
1251405,4.0
1030389,4.0
1457897,4.0
1351832,4.0
1115677,4.0
46751,4.0
794154,4.0
1507807,4.0
386958,4.0
1240661,4.0
1371505,4.0
828187,4.0
1412113,4.0
888985,4.0
1091695,4.0
1287992,4.0
1038974,4.0
571103,4.0
740385,4.0
14040,4.0
1147717,4.0
481730,4.0
763607,4.0
1095750,4.0
1489042,4.0
487550,4.0
712551,4.0
876781,4.0
680689,4.0
298123,4.0
1037475,4.0
1311753,4.0
47142,4.0
1029480,4.0
850360,4.0
172967,4.0
1521157,4.0
580690,4.0
472389,4.0
886667,4.0
156051,4.0
1257111,4.0
450908,4.0
349810,4.0
468046,4.0
467841,4.0
856366,4.0
1305591,4.0
437909,4.0
178052,4.0
1379293,4.0
1197510,4.0
1046038,4.0
915065,4.0
1117448,4.0
1419301,4.0
435151,4.0
603331,4.0
732769,4.0
417921,4.0
1132482,4.0
1470302,4.0
331304,4.0
1576750,4.0
1347559,4.0
799892,4.0
838892,4.0
804255,4.0
144360,4.0
432686,4.0
1089410,4.0
1174070,4.0
472595,4.0
1375035,4.0
1095994,4.0
191780,4.0
1278134,4.0
1320866,4.0
1553198,4.0
1466879,4.0
1196977,4.0
1018446,4.0
566836,4.0
1125556,4.0
1475130,4.0
781137,4.0
1072378,4.0
253578,4.0
1659207,4.0
1164573,4.0
1509822,4.0
1436265,4.0
672062,4.0
953779,4.0
706832,4.0
1671692,4.0
1317304,4.0
294281,4.0
691614,4.0
789065,4.0
1459077,4.0
1381686,4.0
821259,4.0
465470,4.0
1019095,4.0
261892,4.0
1367931,4.0
1667737,4.0
1553109,4.0
1108090,4.0
489242,4.0
1025772,4.0
1560392,4.0
377025,4.0
1177146,4.0
900623,4.0
719198,4.0
335997,4.0
1402874,4.0
215077,4.0
549999,4.0
547486,4.0
892469,4.0
497019,4.0
1647380,4.0
176561,4.0
1425723,4.0
1601135,4.0
181785,4.0
627800,4.0
1310486,4.0
464043,4.0
1290664,4.0
1118706,4.0
1010234,4.0
1092030,4.0
1609786,4.0
168417,4.0
766927,4.0
634395,4.0
1451560,4.0
1493315,4.0
1198527,4.0
1083816,4.0
848366,4.0
1177142,4.0
286661,4.0
215169,4.0
1670233,4.0
42746,4.0
398751,4.0
1254208,4.0
1147703,4.0
707305,4.0
1012393,4.0
50793,4.0
55472,4.0
1108967,4.0
938960,4.0
1432530,4.0
270340,4.0
602099,4.0
296300,4.0
1596587,4.0
1436867,4.0
397753,4.0
1266716,4.0
1447934,4.0
572088,4.0
468872,4.0
46845,4.0
840153,4.0
1415144,4.0
720303,4.0
1175557,4.0
1209411,4.0
261577,4.0
93524,4.0
1624556,4.0
1175350,4.0
187141,4.0
207712,4.0
650319,4.0
1676925,4.0
1063800,4.0
957809,4.0
811640,4.0
1146146,4.0
401644,4.0
855581,4.0
1154663,4.0
980447,4.0
1614172,4.0
451844,4.0
648806,4.0
128289,4.0
1671250,4.0
419008,4.0
1655547,4.0
893091,4.0
405109,4.0
1669293,4.0
1332502,4.0
288281,4.0
985947,4.0
819765,4.0
1290540,4.0
283469,4.0
1003093,4.0
1490893,4.0
23135,4.0
526810,4.0
1306339,4.0
801857,4.0
1243506,4.0
817504,4.0
184095,4.0
658121,4.0
1422835,4.0
176248,4.0
876458,4.0
838242,4.0
83072,4.0
742299,4.0
1633406,4.0
1291170,4.0
851382,4.0
203659,4.0
820346,4.0
489544,4.0
1169928,4.0
712901,4.0
677834,4.0
599678,4.0
457683,4.0
825619,4.0
143781,4.0
805587,4.0
297670,4.0
1008601,4.0
18699,4.0
1264677,4.0
141544,4.0
1043451,4.0
1122996,4.0
282575,4.0
1690987,4.0
1696594,4.0
1555626,4.0
817633,4.0
620691,4.0
123121,4.0
226198,4.0
591157,4.0
1239705,4.0
1640231,4.0
798681,4.0
1033614,4.0
1432977,4.0
1265344,4.0
466865,4.0
463291,4.0
279843,4.0
778341,4.0
837767,4.0
1593614,4.0
1095016,4.0
81856,4.0
1366223,4.0
63473,4.0
792486,4.0
1603657,4.0
96240,4.0
300547,4.0
507237,4.0
253926,4.0
11408,4.0
740396,4.0
1124629,4.0
216809,4.0
58618,4.0
678549,4.0
180245,4.0
506156,4.0
920202,4.0
1636374,4.0
1414600,4.0
1339663,4.0
1576608,4.0
612010,4.0
402884,4.0
990649,4.0
217663,4.0
516791,4.0
229987,4.0
1528221,4.0
1390743,4.0
349159,4.0
270604,4.0
1316123,4.0
95157,4.0
122436,4.0
1569491,4.0
1376840,4.0
56244,4.0
1494883,4.0
917180,4.0
40253,4.0
1233516,4.0
1111128,4.0
775260,4.0
337751,4.0
1497513,4.0
1617637,4.0
520624,4.0
229819,4.0
74888,4.0
1652771,4.0
1431711,4.0
352937,4.0
1693468,4.0
1408915,4.0
33443,4.0
1647757,4.0
1351978,4.0
1667285,4.0
275358,4.0
821547,4.0
415357,4.0
1109436,4.0
1130307,4.0
1642777,4.0
688922,4.0
612386,4.0
442778,4.0
377133,4.0
834962,4.0
443918,4.0
385995,4.0
1413151,4.0
67661,4.0
1364823,4.0
481853,4.0
676721,4.0
1603118,4.0
952411,4.0
510939,4.0
52050,4.0
1631268,4.0
1599704,4.0
432655,4.0
1176438,4.0
1143258,4.0
79202,4.0
1090259,4.0
1338237,4.0
1369225,4.0
6892,4.0
1680697,4.0
1138308,4.0
170453,4.0
639377,4.0
484253,4.0
215496,4.0
1310430,4.0
1637909,4.0
321432,4.0
471847,4.0
1348684,4.0
181336,4.0
1262636,4.0
1222728,4.0
1431286,4.0
472472,4.0
125853,4.0
207408,4.0
448929,4.0
999165,4.0
1306147,4.0
1647170,4.0
751290,4.0
342707,4.0
660390,4.0
835264,4.0
1664525,4.0
417803,4.0
1269950,4.0
674358,4.0
1256868,4.0
221386,4.0
771675,4.0
40889,4.0
1331919,4.0
275282,4.0
85283,4.0
1371657,4.0
1370837,4.0
394801,4.0
63301,4.0
1150402,4.0
431471,4.0
269051,4.0
330700,4.0
65547,4.0
1636108,4.0
865437,4.0
790636,4.0
1166229,4.0
484821,4.0
541512,4.0
1508417,4.0
1609683,4.0
276202,4.0
1643322,4.0
1434402,4.0
1136015,4.0
361548,4.0
416696,4.0
1043366,4.0
720045,4.0
476143,4.0
269514,4.0
1400449,4.0
910328,4.0
1427317,4.0
1199083,4.0
213850,4.0
1213907,4.0
1004436,4.0
1664378,4.0
1391268,4.0
808590,4.0
768553,4.0
1555066,4.0
451326,4.0
695238,4.0
1016007,4.0
747559,4.0
24544,4.0
1292456,4.0
1152387,4.0
755796,4.0
679916,4.0
1582435,4.0
780800,4.0
1325232,4.0
1580922,4.0
964467,4.0
601069,4.0
835718,4.0
947278,4.0
1492000,4.0
599380,4.0
224407,4.0
1280065,4.0
294641,4.0
908856,4.0
1193353,4.0
1682101,4.0
1475936,4.0
660767,4.0
21155,4.0
1275379,4.0
708683,4.0
989477,4.0
316093,4.0
1621998,4.0
1611746,4.0
123069,4.0
1187549,4.0
1014262,4.0
1240878,4.0
1580643,4.0
355814,4.0
931761,4.0
37797,4.0
110392,4.0
1150255,4.0
702810,4.0
1061577,4.0
181353,4.0
163935,4.0
555904,4.0
1362927,4.0
1690745,4.0
204311,4.0
1284242,4.0
1040895,4.0
386673,4.0
31608,4.0
1330218,4.0
1141727,4.0
1491394,4.0
129420,4.0
742637,4.0
1461360,4.0
1489533,4.0
377730,4.0
849201,4.0
540262,4.0
682028,4.0
1462004,4.0
687041,4.0
79547,4.0
1037617,4.0
793554,4.0
12240,4.0
542571,4.0
1196374,4.0
1340473,4.0
1354827,4.0
565076,4.0
1533534,4.0
1121946,4.0
1516402,4.0
121687,4.0
392051,4.0
868957,4.0
54153,4.0
1333214,4.0
172038,4.0
832658,4.0
1352914,4.0
1140536,4.0
518348,4.0
889344,4.0
593181,4.0
1450321,4.0
1375961,4.0
1438887,4.0
621925,4.0
329442,4.0
918857,4.0
209939,4.0
344607,4.0
289024,4.0
882832,4.0
275882,4.0
1582339,4.0
770064,4.0
823626,4.0
1368162,4.0
697492,4.0
486695,4.0
743580,4.0
541892,4.0
1103310,4.0
1306458,4.0
1052135,4.0
491669,4.0
1241097,4.0
1303264,4.0
1150914,4.0
527815,4.0
517991,4.0
580489,4.0
1158147,4.0
1008118,4.0
231440,4.0
1244952,4.0
656337,4.0
1204701,4.0
1569286,4.0
183944,4.0
537734,4.0
1268563,4.0
1538012,4.0
812269,4.0
798703,4.0
13397,4.0
607899,4.0
203818,4.0
1479941,4.0
1012303,4.0
1670287,4.0
205362,4.0
257694,4.0
302324,4.0
354604,4.0
1694168,4.0
1545094,4.0
289509,4.0
390607,4.0
834312,4.0
895648,4.0
952443,4.0
769636,4.0
171162,4.0
231298,4.0
319110,4.0
1195839,4.0
579559,4.0
1564730,4.0
860805,4.0
1140940,4.0
70006,4.0
1196712,4.0
34939,4.0
131975,4.0
256607,4.0
188055,4.0
1319403,4.0
1546943,4.0
601365,4.0
69297,4.0
1660903,4.0
150990,4.0
459453,4.0
327084,4.0
599758,4.0
1352828,4.0
1673494,4.0
1139701,4.0
1094609,4.0
577130,4.0
987901,4.0
1673260,4.0
366588,4.0
122598,4.0
72880,4.0
1254887,4.0
143380,4.0
637987,4.0
1624499,4.0
852616,4.0
273018,4.0
8669,4.0
1534479,4.0
837640,4.0
1333466,4.0
1261003,4.0
112838,4.0
73984,4.0
1127457,4.0
654827,4.0
1536431,4.0
1166705,4.0
1526525,4.0
1444018,4.0
41229,4.0
315639,4.0
983816,4.0
1517873,4.0
1451806,4.0
1628570,4.0
1395626,4.0
1652888,4.0
1063548,4.0
1461186,4.0
137869,4.0
856471,4.0
481363,4.0
1011079,4.0
1029644,4.0
1633148,4.0
1330271,4.0
1190160,4.0
452808,4.0
1150737,4.0
734426,4.0
83215,4.0
219844,4.0
19406,4.0
735049,4.0
954978,4.0
877310,4.0
268043,4.0
1666060,4.0
1292803,4.0
1288669,4.0
1292594,4.0
464758,4.0
1660183,4.0
1499966,4.0
497214,4.0
1520276,4.0
1520994,4.0
737843,4.0
41328,4.0
466271,4.0
970894,4.0
382234,4.0
702673,4.0
414927,4.0
1166179,4.0
1230114,4.0
1369278,4.0
1009693,4.0
143607,4.0
1080110,4.0
1580697,4.0
190348,4.0
873670,4.0
554348,4.0
1318494,4.0
1028783,4.0
351156,4.0
443997,4.0
1020900,4.0
108740,4.0
1008264,4.0
594118,4.0
1462872,4.0
161348,4.0
1111717,4.0
1152127,4.0
1460315,4.0
466724,4.0
1231970,4.0
595630,4.0
662375,4.0
433892,4.0
1088182,4.0
1270338,4.0
916733,4.0
1455187,4.0
709317,4.0
1180444,4.0
1017979,4.0
1163288,4.0
355332,4.0
606395,4.0
1695564,4.0
1237675,4.0
685297,4.0
167176,4.0
610237,4.0
1633859,4.0
128161,4.0
439308,4.0
187115,4.0
431381,4.0
311510,4.0
1428909,4.0
1414465,4.0
1091401,4.0
466656,4.0
116171,4.0
721921,4.0
938767,4.0
1193390,4.0
616500,4.0
1412369,4.0
660122,4.0
1270258,4.0
1240432,4.0
943904,4.0
95254,4.0
470628,4.0
1004954,4.0
1517187,4.0
412077,4.0
74598,4.0
343542,4.0
825774,4.0
606707,4.0
1137980,4.0
1302803,4.0
182238,4.0
1318333,4.0
317460,4.0
1666901,4.0
1360152,4.0
922800,4.0
1615375,4.0
1166237,4.0
1040652,4.0
1568241,4.0
1533634,4.0
82713,4.0
1642665,4.0
447143,4.0
514664,4.0
293014,4.0
1062591,4.0
65503,4.0
233892,4.0
1060927,4.0
254514,4.0
353718,4.0
1307717,4.0
1503620,4.0
861101,4.0
413126,4.0
1096955,4.0
418009,4.0
1633942,4.0
1548117,4.0
63726,4.0
377633,4.0
200268,4.0
1527273,4.0
1358230,4.0
1175369,4.0
1612675,4.0
1413503,4.0
935121,4.0
1039954,4.0
838185,4.0
1109554,4.0
1190930,4.0
12579,4.0
1217951,4.0
554861,4.0
230729,4.0
1131927,4.0
717960,4.0
1368081,4.0
1669214,4.0
1368646,4.0
518309,4.0
27003,4.0
729241,4.0
823736,4.0
1460254,4.0
365395,4.0
795666,4.0
813830,4.0
351618,4.0
684672,4.0
1643042,4.0
848220,4.0
1363369,4.0
803997,4.0
239566,4.0
1278692,4.0
1684066,4.0
456758,4.0
1546268,4.0
279235,4.0
851323,4.0
668679,4.0
1180512,4.0
455754,4.0
453889,4.0
951357,4.0
265989,4.0
1226886,4.0
629516,4.0
1382138,4.0
855844,4.0
1362840,4.0
101979,4.0
853867,4.0
1312043,4.0
761752,4.0
1013493,4.0
981188,4.0
1211069,4.0
985628,4.0
56296,4.0
395972,4.0
1255192,4.0
1614300,4.0
1569156,4.0
747489,4.0
223755,4.0
800567,4.0
1108325,4.0
506361,4.0
1368625,4.0
717396,4.0
757474,4.0
1645264,4.0
960578,4.0
684764,4.0
798427,4.0
1331943,4.0
289246,4.0
976768,4.0
1381567,4.0
1100616,4.0
287338,4.0
489687,4.0
949012,4.0
627125,4.0
468649,4.0
1246334,4.0
1265522,4.0
226627,4.0
640861,4.0
781341,4.0
1498137,4.0
240294,4.0
497954,4.0
1555176,4.0
239150,4.0
179265,4.0
703327,4.0
268942,4.0
307192,4.0
823488,4.0
519974,4.0
371526,4.0
178531,4.0
574154,4.0
765895,4.0
1128058,4.0
846741,4.0
121267,4.0
737347,4.0
1338234,4.0
452690,4.0
37479,4.0
804343,4.0
693496,4.0
374306,4.0
571835,4.0
606838,4.0
200786,4.0
1344973,4.0
692991,4.0
1208812,4.0
1316936,4.0
29953,4.0
352755,4.0
238836,4.0
1025047,4.0
1268907,4.0
884047,4.0
375524,4.0
38741,4.0
451639,4.0
227986,4.0
741028,4.0
982010,4.0
1114574,4.0
752068,4.0
754502,4.0
336164,4.0
874020,4.0
324874,4.0
853206,4.0
1106678,4.0
682449,4.0
687592,4.0
550347,4.0
754087,4.0
1089622,4.0
736902,4.0
756168,4.0
408677,4.0
352748,4.0
773395,4.0
1070221,4.0
1061753,4.0
362931,4.0
1633969,4.0
1622937,4.0
897645,4.0
1560491,4.0
1253635,4.0
1676559,4.0
487149,4.0
151145,4.0
861081,4.0
1206749,4.0
920332,4.0
727833,4.0
1137978,4.0
29342,4.0
1643988,4.0
487436,4.0
234028,4.0
1090862,4.0
1242071,4.0
1220877,4.0
133929,4.0
131246,4.0
1107747,4.0
1508405,4.0
1063319,4.0
1439596,4.0
1472217,4.0
934769,4.0
191223,4.0
638706,4.0
280731,4.0
387872,4.0
1455338,4.0
1012808,4.0
1150730,4.0
1318410,4.0
1213476,4.0
225366,4.0
526710,4.0
1456410,4.0
565288,4.0
1379932,4.0
1626289,4.0
63395,4.0
60719,4.0
1266996,4.0
1655345,4.0
252469,4.0
1470637,4.0
715094,4.0
1542170,4.0
1107491,4.0
932376,4.0
1202666,4.0
372313,4.0
1595697,4.0
1432142,4.0
1041316,4.0
1629281,4.0
1485400,4.0
1247600,4.0
334583,4.0
1623854,4.0
465740,4.0
1611014,4.0
1201244,4.0
505596,4.0
1568238,4.0
1445401,4.0
326061,4.0
1357512,4.0
413135,4.0
1246335,4.0
1567779,4.0
636609,4.0
881854,4.0
1445642,4.0
967502,4.0
1418084,4.0
926079,4.0
1577839,4.0
464837,4.0
559807,4.0
588715,4.0
1356376,4.0
291263,4.0
367343,4.0
1011742,4.0
210240,4.0
466020,4.0
1318746,4.0
296583,4.0
437610,4.0
316016,4.0
412472,4.0
957535,4.0
643093,4.0
561494,4.0
609752,4.0
475185,4.0
640315,4.0
1121709,4.0
513171,4.0
28954,4.0
1692048,4.0
835748,4.0
305105,4.0
1285584,4.0
467416,4.0
787793,4.0
1117594,4.0
113942,4.0
743047,4.0
1365489,4.0
576696,4.0
834262,4.0
805719,4.0
70674,4.0
1264510,4.0
810812,4.0
1442662,4.0
620946,4.0
1044823,4.0
902092,4.0
87582,4.0
1219842,4.0
698562,4.0
1484283,4.0
612063,4.0
1242372,4.0
1184004,4.0
1259352,4.0
724140,4.0
214567,4.0
1634456,4.0
593943,4.0
648420,4.0
833075,4.0
125606,4.0
1096959,4.0
1601786,4.0
850725,4.0
893556,4.0
1219973,4.0
1107651,4.0
637853,4.0
360766,4.0
1082331,4.0
1575679,4.0
1596098,4.0
121601,4.0
557277,4.0
1502858,4.0
839429,4.0
1262534,4.0
259360,4.0
1623299,4.0
1607307,4.0
698582,4.0
1652749,4.0
1477740,4.0
755764,4.0
682713,4.0
6509,4.0
1064147,4.0
893374,4.0
582054,4.0
317288,4.0
19132,4.0
1075756,4.0
768363,4.0
886672,4.0
1118622,4.0
106940,4.0
1203798,4.0
1595957,4.0
755368,4.0
1529957,4.0
1305222,4.0
1572403,4.0
1234881,4.0
782476,4.0
333319,4.0
1308167,4.0
1107154,4.0
454681,4.0
991794,4.0
1260960,4.0
891272,4.0
389572,4.0
105810,4.0
30100,4.0
729792,4.0
1277511,4.0
1552278,4.0
472189,4.0
884433,4.0
810359,4.0
1148304,4.0
210461,4.0
1350056,4.0
348473,4.0
601103,4.0
688986,4.0
1362844,4.0
996101,4.0
1010398,4.0
758590,4.0
1149339,4.0
471178,4.0
1455057,4.0
870959,4.0
461425,4.0
745630,4.0
1533327,4.0
1034590,4.0
1614008,4.0
427083,4.0
1693489,4.0
878318,4.0
1293234,4.0
503362,4.0
365004,4.0
1598498,4.0
371655,4.0
1345945,4.0
1455215,4.0
1604079,4.0
17494,4.0
158150,4.0
723680,4.0
1538965,4.0
1512524,4.0
1320964,4.0
20426,4.0
594212,4.0
1469360,4.0
1163165,4.0
1102981,4.0
992757,4.0
1433069,4.0
835770,4.0
1179551,4.0
1013936,4.0
1878,4.0
1218141,4.0
532510,4.0
469505,4.0
827831,4.0
384630,4.0
71137,4.0
1463419,4.0
194529,4.0
1670359,4.0
322321,4.0
1056019,4.0
1539772,4.0
190176,4.0
208473,4.0
1344600,4.0
417276,4.0
1269673,4.0
1609260,4.0
54188,4.0
1388847,4.0
1628675,4.0
916959,4.0
301576,4.0
773550,4.0
667942,4.0
602848,4.0
1326712,4.0
59458,4.0
1264148,4.0
671807,4.0
1358843,4.0
374382,4.0
66349,4.0
503011,4.0
1541301,4.0
210226,4.0
1654708,4.0
325142,4.0
979546,4.0
810124,4.0
1336113,4.0
1323274,4.0
1419965,4.0
1067236,4.0
910631,4.0
598967,4.0
65431,4.0
656322,4.0
1497353,4.0
1172382,4.0
1047578,4.0
123457,4.0
1441187,4.0
1485460,4.0
628702,4.0
836273,4.0
312313,4.0
1343631,4.0
589883,4.0
229042,4.0
1502842,4.0
1621659,4.0
760132,4.0
1415895,4.0
1128577,4.0
355817,4.0
1050899,4.0
217140,4.0
767543,4.0
799616,4.0
330597,4.0
969301,4.0
1320437,4.0
45868,4.0
448273,4.0
690425,4.0
1223120,4.0
1037154,4.0
40175,4.0
92515,4.0
1122593,4.0
163920,4.0
1550331,4.0
1507681,4.0
1605069,4.0
1561763,4.0
513947,4.0
2953,4.0
306127,4.0
803300,4.0
1417601,4.0
805219,4.0
1655103,4.0
1419492,4.0
1666844,4.0
752425,4.0
640264,4.0
258685,4.0
249745,4.0
334445,4.0
637954,4.0
436616,4.0
650144,4.0
483097,4.0
600732,4.0
504038,4.0
1374812,4.0
926672,4.0
900910,4.0
1344952,4.0
511076,4.0
618477,4.0
884872,4.0
755776,4.0
1385710,4.0
1490563,4.0
725435,4.0
1142897,4.0
227132,4.0
761408,4.0
1373024,4.0
1312836,4.0
1435146,4.0
952353,4.0
1365235,4.0
1194193,4.0
395238,4.0
1301396,4.0
887040,4.0
411681,4.0
894310,4.0
1342230,4.0
1179451,4.0
431624,4.0
216030,4.0
782351,4.0
888094,4.0
997588,4.0
556488,4.0
1407023,4.0
1391644,4.0
346338,4.0
1161436,4.0
1424828,4.0
852831,4.0
1431421,4.0
1167261,4.0
1547254,4.0
280578,4.0
929704,4.0
1314805,4.0
245758,4.0
1339551,4.0
1235926,4.0
1173389,4.0
1217663,4.0
1467191,4.0
444998,4.0
768098,4.0
1260361,4.0
350331,4.0
1432652,4.0
1255367,4.0
39524,4.0
1151627,4.0
794334,4.0
811906,4.0
232169,4.0
13169,4.0
1551882,4.0
1365933,4.0
432950,4.0
279921,4.0
684825,4.0
1104900,4.0
1646268,4.0
636277,4.0
132007,4.0
1384677,4.0
818315,4.0
576079,4.0
910437,4.0
1314280,4.0
672049,4.0
620781,4.0
1398045,4.0
659443,4.0
1386953,4.0
1548696,4.0
1598656,4.0
1433248,4.0
1323033,4.0
1087803,4.0
1092036,4.0
429785,4.0
293432,4.0
1677241,4.0
265094,4.0
862515,4.0
12511,4.0
731872,4.0
787533,4.0
598819,4.0
753649,4.0
161607,4.0
820010,4.0
602404,4.0
1166239,4.0
149016,4.0
26781,4.0
1192989,4.0
1004713,4.0
111095,4.0
1435020,4.0
506364,4.0
1050840,4.0
1205269,4.0
805150,4.0
1606518,4.0
566796,4.0
1638777,4.0
34664,4.0
367252,4.0
1556042,4.0
608693,4.0
154193,4.0
799257,4.0
4981,4.0
420081,4.0
556390,4.0
653766,4.0
715359,4.0
1246041,4.0
24068,4.0
349914,4.0
672155,4.0
992697,4.0
1047686,4.0
871805,4.0
1487794,4.0
1439065,4.0
397061,4.0
1226032,4.0
1115516,4.0
773731,4.0
1509650,4.0
1199975,4.0
541120,4.0
615825,4.0
1241747,4.0
